question_id,question,gold_table,top1_predicted,all_retrieved_top10,hit@1,hit@5,hit@10,mrr,initial_rank,final_rank,error_category,emb_latency_ms,rerank_latency_ms,total_latency_ms,reranker_used
2c094f653fe282e2,The losing team in the third round of the 2010-11 Moldovan Cup game with the highest combined score is from which town ?,2010–11_Moldovan_Cup_1,2010–11_Moldovan_National_Division_0,"['2010–11_Moldovan_National_Division_0', '2010–11_Moldovan_Cup_1', 'Romania_1', '2009–10_Azerbaijan_Cup_1', 'Naiste_Meistriliiga_1', 'Serie_A_0', 'Capocannoniere_0', 'Veikkausliiga_2', 'Kakkonen_0', 'Kakkonen_2']",0,1,1,0.5,2,2,SUCCESS,9.413480758666992,0.0,9.413480758666992,False
ea12dce87b943731,Who was the director of the 1943 film in which Marie McDonald played Diana Linden ?,Marie_McDonald_0,Marie_McDonald_0,"['Marie_McDonald_0', 'Gene_Tierney_2', 'Gene_Tierney_1', 'Sleeping_with_the_Enemy_0', 'David_O._Selznick_0', 'George_Stevens_0', 'John_McTiernan_0', 'Joan_Chen_1', 'Ruth_Wilson_(actress)_2', 'Hugh_Johnson_(cinematographer)_0']",1,1,1,1.0,1,1,SUCCESS,9.702205657958984,0.0,9.702205657958984,False
d80e80d09e124d44,How many events for men at the 1956 Summer Olympics were held for this competition that took place at the venue damaged during the 1991 fire ?,Venues_of_the_1956_Summer_Olympics_0,Venues_of_the_1956_Summer_Olympics_0,"['Venues_of_the_1956_Summer_Olympics_0', 'Sweden_at_the_1956_Summer_Olympics_0', 'Venues_of_the_1952_Summer_Olympics_0', 'Venues_of_the_1988_Summer_Olympics_2', 'Austria_at_the_1956_Winter_Olympics_0', 'Venues_of_the_1964_Summer_Olympics_0', 'Venues_of_the_1984_Winter_Olympics_0', 'Venues_of_the_2008_Summer_Olympics_4', 'Venues_of_the_2008_Summer_Olympics_3', 'Venues_of_the_2008_Summer_Olympics_2']",1,1,1,1.0,1,1,SUCCESS,10.342597961425781,0.0,10.342597961425781,False
6f56783f4b2cc126,What KIAA1841 orthologs species has the highest % in Protein identity whose name is Latin for 'wise man ' ?,KIAA1841_0,KIAA1841_0,"['KIAA1841_0', 'Tetratricopeptide_repeat_39A_0', 'List_of_lemur_species_3', 'List_of_lemur_species_0', 'List_of_lemur_species_1', 'List_of_lemur_species_4', 'International_Mammalian_Genome_Society_0', 'List_of_reptiles_of_Alabama_1', 'List_of_reptiles_of_Alabama_3', 'List_of_amphibians_of_Alabama_1']",1,1,1,1.0,1,1,SUCCESS,11.064291000366211,0.0,11.064291000366211,False
d250f82b98202207,How many covers does the song by Tatsuya Ueda in 2008 feature ?,Tatsuya_Ueda_0,Tatsuya_Ueda_0,"['Tatsuya_Ueda_0', 'New_Zealand_Music_Award_for_Radio_Airplay_Record_of_the_Year_0', 'List_of_Westlife_covers_1', 'Usha_Uthup_0', 'Triple_J_Hottest_100,_2008_0', 'Latin_Grammy_Award_for_Song_of_the_Year_0', 'Kris_Allen_discography_8', 'Triple_J_Hottest_100,_2008_1', 'List_of_songs_recorded_by_McFly_1', 'List_of_number-one_albums_of_2013_(Australia)_0']",1,1,1,1.0,1,1,SUCCESS,9.985685348510742,0.0,9.985685348510742,False
98f00735a169d682,Who is the ex-president of the party that had the highest PR during the 2011-2012 Egyptian parliamentary election ?,2011–12_Egyptian_parliamentary_election_3,2011–12_Egyptian_parliamentary_election_3,"['2011–12_Egyptian_parliamentary_election_3', ""European_People's_Party_1"", ""European_People's_Party_0"", 'President_of_the_Moldovan_Parliament_3', 'Egyptian_Premier_League_4', 'Party_of_European_Socialists_1', 'Egyptian_Premier_League_0', 'Alliance_of_European_Conservatives_and_Reformists_5', 'United_Nationalist_Alliance_0', 'Alliance_of_European_Conservatives_and_Reformists_1']",1,1,1,1.0,1,1,SUCCESS,10.48898696899414,0.0,10.48898696899414,False
7b14ff568c9804e0,Who was drafted in to the '70 Texas Longhorns squad and injured in a preseason football game against the Detroit Lions and required knee surgery ?,1970_Texas_Longhorns_football_team_1,1970_Texas_Longhorns_football_team_1,"['1970_Texas_Longhorns_football_team_1', '1979_Detroit_Lions_season_0', '2006_NFL_Draft_2', '2001_NFL_Draft_2', '2007_NFL_Draft_2', '1972_NFL_Draft_0', '2013_NFL_Draft_1', '2005_NFL_Draft_2', '2010_NFL_Draft_2', '2011_NFL_Draft_2']",1,1,1,1.0,1,1,SUCCESS,9.454965591430664,0.0,9.454965591430664,False
591c1fadf73a4667,What are the common names for the species of Tetratricopeptide repeat 39A with a protein identity of 58.8 % ?,Tetratricopeptide_repeat_39A_0,Tetratricopeptide_repeat_39A_0,"['Tetratricopeptide_repeat_39A_0', 'KIAA1841_0', 'Multidrug_resistance-associated_protein_2_0', 'Rare_earth_element_0', 'List_of_fictional_mustelids_2', 'List_of_fictional_mustelids_0', 'Nautilus_0', 'Toxin-antitoxin_system_1', 'List_of_reptiles_of_Alabama_1', 'List_of_reptiles_of_Alabama_3']",1,1,1,1.0,1,1,SUCCESS,9.770631790161133,0.0,9.770631790161133,False
27fd46de6a876e13,Who represents the Constituency of Lok Sabha whose number is greater than 10 and less than 12 ?,List_of_constituencies_of_the_Lok_Sabha_20,List_of_Constituencies_of_the_Lok_Sabha_5,"['List_of_Constituencies_of_the_Lok_Sabha_5', 'List_of_Constituencies_of_the_Lok_Sabha_19', 'List_of_Constituencies_of_the_Lok_Sabha_13', 'List_of_Constituencies_of_the_Lok_Sabha_23', 'List_of_Constituencies_of_the_Lok_Sabha_3', 'List_of_Constituencies_of_the_Lok_Sabha_21', 'List_of_Constituencies_of_the_Lok_Sabha_14', 'List_of_Constituencies_of_the_Lok_Sabha_11', 'List_of_constituencies_of_the_Lok_Sabha_20', 'List_of_Constituencies_of_the_Lok_Sabha_24']",0,0,1,0.1111111111111111,9,9,SUCCESS,9.273052215576172,0.0,9.273052215576172,False
920d7895ae8fbc70,Who is in control of the Austria Football in the international competitions that Emerich Dembrovschi scored a goal in ?,Emerich_Dembrovschi_0,Emerich_Dembrovschi_0,"['Emerich_Dembrovschi_0', 'Austrian_Football_Bundesliga_0', 'Austrian_Football_Bundesliga_1', 'UEFA_Euro_2016_0', 'Bundesliga_1', 'UEFA_Euro_2016_3', 'UEFA_Euro_2016_2', '2008–09_UEFA_Cup_18', '2008–09_UEFA_Cup_21', 'UEFA_Euro_2012_0']",1,1,1,1.0,1,1,SUCCESS,10.44774055480957,0.0,10.44774055480957,False
e6d2d23169605b57,"Approximately how far is this city , which WYKT and WLIR broadcasts to , located from downtown Chicago ?",WLIR_0,WLIR_0,"['WLIR_0', 'Metrorail_(Miami)_0', 'AirportLink_(Miami)_0', 'Moody_Radio_0', 'The_Wrekin_transmitting_station_1', 'Crystal_Palace_transmitting_station_1', 'NBC_Studios_(Manhattan)_0', 'Budapest_Ferenc_Liszt_International_Airport_4', 'North_Station_0', '2011_Chicago_Marathon_1']",1,1,1,1.0,1,1,SUCCESS,9.463787078857422,0.0,9.463787078857422,False
30a4a9a588c394a9,Who is the Royal Melbourne Institute of Technology alumni who won two Academy Awards for his work on the 1967 film Camelot ?,List_of_alumni_and_faculty_of_the_Royal_Melbourne_Institute_of_Technology_6,List_of_alumni_and_faculty_of_the_Royal_Melbourne_Institute_of_Technology_8,"['List_of_alumni_and_faculty_of_the_Royal_Melbourne_Institute_of_Technology_8', 'List_of_alumni_and_faculty_of_the_Royal_Melbourne_Institute_of_Technology_6', 'List_of_alumni_and_faculty_of_the_Royal_Melbourne_Institute_of_Technology_0', 'List_of_alumni_and_faculty_of_the_Royal_Melbourne_Institute_of_Technology_17', 'List_of_alumni_and_faculty_of_the_Royal_Melbourne_Institute_of_Technology_11', 'List_of_alumni_and_faculty_of_the_Royal_Melbourne_Institute_of_Technology_7', 'List_of_alumni_and_faculty_of_the_Royal_Melbourne_Institute_of_Technology_4', 'List_of_alumni_and_faculty_of_the_Royal_Melbourne_Institute_of_Technology_9', 'List_of_alumni_and_faculty_of_the_Royal_Melbourne_Institute_of_Technology_18', 'List_of_alumni_and_faculty_of_the_Royal_Melbourne_Institute_of_Technology_1']",0,1,1,0.5,2,2,SUCCESS,9.354352951049805,0.0,9.354352951049805,False
7f783f543a87e240,In which year did the winner of the 2011 Tour de France finished the UCI Mountain Bike World Cup Overall series Cross-country in the third place ?,UCI_Mountain_Bike_World_Cup_0,UCI_Mountain_Bike_World_Cup_0,"['UCI_Mountain_Bike_World_Cup_0', 'UCI_Mountain_Bike_World_Cup_6', '2011_Vuelta_a_Burgos_14', 'UCI_Mountain_Bike_World_Cup_12', 'UCI_Mountain_Bike_World_Cup_11', '2019_Tour_de_France_3', ""2010_Caisse_d'Epargne_season_0"", '2015_Critérium_du_Dauphiné_20', '2013_French_Road_Cycling_Cup_1', '2013_French_Road_Cycling_Cup_2']",1,1,1,1.0,1,1,SUCCESS,10.591745376586914,0.0,10.591745376586914,False
34180f4427ba5d05,What was the cause of death of the only NYU Law graduate listed with military service that was a Member of the US House of Representatives ?,List_of_New_York_University_alumni_14,94th_United_States_Congress_0,"['94th_United_States_Congress_0', '87th_United_States_Congress_0', '77th_United_States_Congress_0', '98th_United_States_Congress_1', '18th_United_States_Congress_0', '111th_United_States_Congress_0', '76th_United_States_Congress_0', '95th_United_States_Congress_0', '78th_United_States_Congress_0', '18th_United_States_Congress_1']",0,0,0,0.0,-1,-1,BI_ENCODER_FAILURE,9.651899337768555,0.0,9.651899337768555,False
cc9ea2b14f5eaf0c,Who is the current Maharashtran president of the party that has its roots in the Scheduled Castes Federation ?,Rajya_Sabha_members_from_Maharashtra_0,Rajya_Sabha_members_from_Maharashtra_1,"['Rajya_Sabha_members_from_Maharashtra_1', 'Rajya_Sabha_members_from_Maharashtra_0', 'Uttarakhand_Legislative_Assembly_3', 'Habib_Kashani_0', ""European_People's_Party_1"", 'Sulabha_Deshpande_2', 'Sulabha_Deshpande_0', 'Samuthirakani_0', ""European_People's_Party_0"", 'Saleel_Kulkarni_0']",0,1,1,0.5,2,2,SUCCESS,10.304689407348633,0.0,10.304689407348633,False
72e5f93fccd8b4e7,The 2009–10 Copa del Rey team that plays at Estadio Nuevo Arcángel lost in the 3rd round to a team from which neighborhood in Madrid ?,2009–10_Copa_del_Rey_3,2009–10_Copa_del_Rey_3,"['2009–10_Copa_del_Rey_3', '2009_Universitario_de_Deportes_season_0', 'La_Liga_1', '2003–04_Albanian_Superliga_0', '2013_Torneo_Descentralizado_0', 'Liga_Premier_de_Ascenso_0', 'Liga_Premier_de_Ascenso_1', 'Colorado_Rapids_1', '2009_Turkmenistan_League_0', 'Los_Angeles_Galaxy_1']",1,1,1,1.0,1,1,SUCCESS,11.755704879760742,0.0,11.755704879760742,False
3aa4910905f1c943,How many copies did the 2010 Latin Grammy Award for Best Female Pop Vocal Album winner 's third album sell ?,Latin_Grammy_Award_for_Best_Female_Pop_Vocal_Album_0,Latin_Grammy_Award_for_Best_Female_Pop_Vocal_Album_0,"['Latin_Grammy_Award_for_Best_Female_Pop_Vocal_Album_0', 'Latin_Grammy_Award_for_Album_of_the_Year_0', 'Latin_Grammy_Award_for_Best_New_Artist_0', 'Latin_Grammy_Award_for_Song_of_the_Year_0', 'Latin_Grammy_Award_for_Best_Folk_Album_0', 'List_of_number-one_Billboard_Latin_Pop_Albums_from_the_1980s_0', 'Billboard_Top_Latin_Albums_0', 'List_of_awards_received_by_Gloria_Estefan_1', 'Latin_Pop_Airplay_1', 'Latin_Grammy_Award_for_Best_Alternative_Song_0']",1,1,1,1.0,1,1,SUCCESS,9.322166442871094,0.0,9.322166442871094,False
974387b4aee23823,What was the year that the UCI Mountain Bike World Cup Four-Cross 2nd place finisher was the person who went on to play wheelchair tennis for Canada ?,UCI_Mountain_Bike_World_Cup_12,UCI_Mountain_Bike_World_Cup_0,"['UCI_Mountain_Bike_World_Cup_0', 'UCI_Mountain_Bike_World_Cup_6', 'UCI_Mountain_Bike_World_Cup_11', 'UCI_Mountain_Bike_World_Cup_12', 'Canada_at_the_2010_Winter_Paralympics_3', 'Zoran_Primorac_0', 'Canada_at_the_2008_Summer_Olympics_0', 'UCI_Para-cycling_Track_World_Championships_0', 'Jordan_at_the_Paralympics_0', 'Leander_Paes_1']",0,1,1,0.25,4,4,SUCCESS,10.71929931640625,0.0,10.71929931640625,False
4d6a7fd5231d2d61,What was the year of death of the commander of the Wilkes County Regiment in the Morgan District Brigade ?,Morgan_District_Brigade_0,Morgan_District_Brigade_0,"['Morgan_District_Brigade_0', '3rd_Infantry_Division_(United_States)_0', 'Naval_General_Service_Medal_(1847)_2', 'Naval_General_Service_Medal_(1847)_0', 'National_Register_of_Historic_Places_listings_in_Wilkes_County,_Georgia_0', 'D._H._Morgan_Manufacturing_4', 'D._H._Morgan_Manufacturing_1', 'Sawtooth_National_Forest_0', 'List_of_Medal_of_Honor_recipients_for_the_Battle_of_Opequon_0', 'Gerald_M._Feierstein_0']",1,1,1,1.0,1,1,SUCCESS,9.969472885131836,0.0,9.969472885131836,False
cc0ec2e2d2f1af9b,Who managed the team that lost less than 71 games in the 2013 New York Yankees American League Wild Card season ?,2013_New_York_Yankees_season_4,2013_New_York_Yankees_season_4,"['2013_New_York_Yankees_season_4', 'List_of_New_York_Yankees_team_records_6', 'List_of_New_York_Yankees_team_records_3', 'List_of_New_York_Yankees_team_records_1', '2013_Major_League_Baseball_All-Star_Game_2', '2013_Major_League_Baseball_All-Star_Game_5', '2013_Kansas_City_Chiefs_season_3', 'List_of_Major_League_Baseball_franchise_postseason_droughts_2', '2013_Major_League_Baseball_All-Star_Game_1', '2013_Major_League_Baseball_All-Star_Game_4']",1,1,1,1.0,1,1,SUCCESS,9.615421295166016,0.0,9.615421295166016,False
75ad05d84a71154b,What landlocked country had its lowest score in the 2006 Winter Olympics qualifying curling championship season branded the Ford World Men 's Curling Championship ?,Curling_at_the_2006_Winter_Olympics_129,Curling_at_the_2006_Winter_Olympics_129,"['Curling_at_the_2006_Winter_Olympics_129', ""2013_United_States_Men's_Curling_Championship_0"", '2013_Tim_Hortons_Brier_0', '2012_Canadian_Junior_Curling_Championships_2', ""2012_United_States_Men's_Curling_Championship_0"", ""2012_United_States_Women's_Curling_Championship_0"", 'China_at_the_2006_Winter_Olympics_0', ""FIRS_Senior_Men's_Inline_Hockey_World_Championships_2"", ""FIRS_Senior_Men's_Inline_Hockey_World_Championships_1"", ""FIRS_Senior_Men's_Inline_Hockey_World_Championships_0""]",1,1,1,1.0,1,1,SUCCESS,12.961149215698242,0.0,12.961149215698242,False
1e5c9a6802cf1804,Who came in third the year that Tissot sponsored the race at the UCI Mountain Bike World Cup ?,UCI_Mountain_Bike_World_Cup_6,UCI_Mountain_Bike_World_Cup_0,"['UCI_Mountain_Bike_World_Cup_0', 'UCI_Mountain_Bike_World_Cup_6', 'UCI_Mountain_Bike_World_Cup_11', 'UCI_Mountain_Bike_World_Cup_12', ""2010_Caisse_d'Epargne_season_0"", '2019_Tour_de_France_3', ""Women's_Challenge_0"", 'FIS_Alpine_Ski_World_Cup_3', 'FIS_Alpine_Ski_World_Cup_2', '2019_Deutschland_Tour_11']",0,1,1,0.5,2,2,SUCCESS,9.114980697631836,0.0,9.114980697631836,False
58e757a9dee8db9a,Which city is the dancer with the lowest score in quickstep during season 5 of Dancing with the Stars an entertainer in ?,Dancing_with_the_Stars_(U.S._season_5)_3,Dancing_with_the_Stars_(U.S._season_5)_3,"['Dancing_with_the_Stars_(U.S._season_5)_3', 'Dancing_with_the_Stars_(U.S._season_5)_0', 'Dancing_with_the_Stars_(U.S._season_11)_2', 'Dancing_with_the_Stars_(U.S._season_8)_3', 'Witney_Carson_0', 'Dancing_with_the_Stars_(Australian_season_12)_3', 'Dancing_with_the_Stars_(U.S._season_9)_2', 'Dancing_with_the_Stars_(U.S._season_3)_3', 'Dancing_with_the_Stars_(U.S._season_10)_2', 'Karina_Smirnoff_7']",1,1,1,1.0,1,1,SUCCESS,11.848211288452148,0.0,11.848211288452148,False
c1f96a59c2a1ec94,"Who was elected to the district located in southwestern Manitoba , near Portage la Prairie ?",6th_Legislative_Assembly_of_Manitoba_1,Manitoba_0,"['Manitoba_0', '13th_Legislative_Assembly_of_Manitoba_0', '10th_Legislative_Assembly_of_Manitoba_0', '9th_Legislative_Assembly_of_Manitoba_0', '5th_Legislative_Assembly_of_Manitoba_0', '17th_Legislative_Assembly_of_Manitoba_0', '6th_Legislative_Assembly_of_Manitoba_1', '4th_Manitoba_Legislature_1', '5th_Legislative_Assembly_of_Saskatchewan_0', '5th_Legislative_Assembly_of_Saskatchewan_1']",0,0,1,0.14285714285714285,7,7,SUCCESS,11.994600296020508,0.0,11.994600296020508,False
a2a8eafdd6c6426e,"What is the name of the agglomeration to which the Tunisian city with a population of 142,953 belongs",List_of_cities_in_Tunisia_0,List_of_cities_in_Tunisia_0,"['List_of_cities_in_Tunisia_0', 'List_of_cities_in_Morocco_0', 'Tunisia_at_the_2009_Mediterranean_Games_0', 'Lists_of_the_Arab_League_0', 'Algerian_Ligue_Professionnelle_1_4', 'Algerian_Ligue_Professionnelle_1_3', 'Lists_of_the_Arab_League_7', 'South_Bohemian_Region_0', 'Subdivisions_of_the_canton_of_Bern_0', 'March_14_Alliance_0']",1,1,1,1.0,1,1,SUCCESS,12.006998062133789,0.0,12.006998062133789,False
9438649d7515d093,"Of the players drafted in round 17 and 18 at the 1990 AFL draft , which one is the youngest ?",1990_AFL_Draft_2,1989_VFL_Draft_0,"['1989_VFL_Draft_0', '1989_VFL_Draft_1', '1990_AFL_Draft_2', '2001_AFL_Draft_1', '2001_AFL_Draft_2', '2001_AFL_Draft_3', '2001_AFL_Draft_0', '2002_AFL_Draft_4', '2002_AFL_Draft_3', '2002_AFL_Draft_1']",0,1,1,0.3333333333333333,3,3,SUCCESS,10.413646697998047,0.0,10.413646697998047,False
8367bab3a828a9bb,What is the name of the ensemble that the Hip-Hop artist who released Lose Yourself belonged to ?,List_of_films_with_associated_hip_hop_songs_1,Go_Woo-ri_1,"['Go_Woo-ri_1', 'Decaydance_Records_0', 'Corey_Taylor_0', '2011_in_hip_hop_music_0', 'Cardi_B_0', '2012_in_hip_hop_music_0', 'Grammy_Award_for_Best_Contemporary_R&B_Album_0', '2013_in_hip_hop_music_0', 'Latin_Grammy_Award_for_Best_New_Artist_0', '2004_in_hip_hop_music_0']",0,0,0,0.0,12,-1,RERANKER_DROP,12.856483459472656,0.0,12.856483459472656,False
87e75d6af3069a6d,"Which kingdom did the Tunisian city with a population of 114,486 originally belong to ?",List_of_cities_in_Tunisia_0,List_of_cities_in_Tunisia_0,"['List_of_cities_in_Tunisia_0', 'List_of_cities_in_Morocco_0', 'Kansas_City,_Missouri_3', 'Tunisia_at_the_2012_Summer_Paralympics_0', 'Bahrain_0', 'Outline_of_Egypt_0', 'Tunisia_at_the_Olympics_0', 'Czech_Republic_0', 'Philadelphia_1', '1948_Campeonato_Profesional_0']",1,1,1,1.0,1,1,SUCCESS,12.39156723022461,0.0,12.39156723022461,False
17a44601f13b7506,Who runs the stadium where the last Ohio Aviators game in May 2016 was played ?,2016_Ohio_Aviators_season_2,2016_Ohio_Aviators_season_2,"['2016_Ohio_Aviators_season_2', 'Docklands_Stadium_1', 'Columbus_Crew_1', 'Sports_in_Atlanta_1', 'Mid-American_Conference_Baseball_Tournament_0', '2016_Wisconsin_Badgers_football_team_47', 'Kardinia_Park_(stadium)_0', 'Quad_Cities_River_Bandits_0', 'Esbjerg_Stadium_0', 'Venues_of_the_1996_Summer_Olympics_2']",1,1,1,1.0,1,1,SUCCESS,9.687423706054688,0.0,9.687423706054688,False
6d124d919b270ed3,What language is the film starring Ahn Sung-ki and Lee Bo-hee in ?,List_of_submissions_to_the_58th_Academy_Awards_for_Best_Foreign_Language_Film_0,Lee_Geung-young_0,"['Lee_Geung-young_0', 'Yeo_Yann_Yann_5', 'Hou_Hsiao-Hsien_0', 'List_of_Taiwanese_submissions_for_the_Academy_Award_for_Best_Foreign_Language_Film_0', 'He_Zhuoyan_1', 'Lee_Pace_1', 'List_of_Norwegian_submissions_for_the_Academy_Award_for_Best_Foreign_Language_Film_0', 'Seo_Shin-ae_0', 'Djimon_Hounsou_2', 'Im_Chang-jung_1']",0,0,0,0.0,-1,-1,BI_ENCODER_FAILURE,11.637687683105469,0.0,11.637687683105469,False
dee833f9dc3a8e9f,The South African subantarctic research station established in Antarctica in 1956 is located on an island in a territory held by which governement ?,Research_stations_in_Antarctica_1,Subantarctic_0,"['Subantarctic_0', 'Research_stations_in_Antarctica_1', 'South_Africa_0', 'Anglican_Church_of_Southern_Africa_0', 'South_Island_0', 'Austria_at_the_1956_Winter_Olympics_0', 'Extreme_points_of_Norway_0', 'Canary_Islands_1', 'Sakishima_Beacons_0', 'List_of_islands_of_South_Africa_0']",0,1,1,0.5,2,2,SUCCESS,9.604215621948242,0.0,9.604215621948242,False
cc2a12f824d88a4d,How many NFL teams did the celebrity football player who participated in season three of Rachael vs . Guy : Celebrity Cook-Off play for ?,Rachael_vs._Guy:_Celebrity_Cook-Off_2,Rachael_vs._Guy:_Celebrity_Cook-Off_2,"['Rachael_vs._Guy:_Celebrity_Cook-Off_2', 'Brian_Bosworth_0', '2013_NFL_Draft_1', 'Best_NFL_Player_ESPY_Award_0', 'Super_Bowl_2', 'Super_Bowl_3', 'List_of_Washington_Redskins_players_17', 'List_of_Washington_Redskins_players_4', 'List_of_Washington_Redskins_players_1', 'List_of_Washington_Redskins_players_5']",1,1,1,1.0,1,1,SUCCESS,10.202884674072266,0.0,10.202884674072266,False
